node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,timing_entropy,latency_cv,unique_peers,avg_latency,avg_msg_size,avg_energy,avg_enr_similarity,findnode_ratio,enr_message_ratio,latency_spike_ratio,energy_variance,peer_overlap_ratio,degree_centrality,is_sybil
Node040,3,2,4,0.00043,0.4,0.4,0.2,1.9219,1.3788,0.75,5,144.59,903.8,60.94,1.0,0.2,0.0,0.2,207.4313,1.0,198,False
Node031_Sybil01,5,0,3,0.0,0.6,0.6,0.2,1.371,1.1488,0.4072,5,30.23,1357.6,52.09,1.0,0.0,0.0,0.0,157.4134,1.0,188,True
Node033_Sybil00,3,2,4,0.00164,0.4,0.6,0.0,1.9219,1.3788,0.9905,5,69.83,968.4,54.38,1.0,0.0,0.0,0.0,92.0728,1.0,181,True
Node046_Sybil01,5,0,4,0.0,0.4,0.6,0.0,1.9219,1.1488,0.3566,5,30.26,1267.6,50.68,1.0,0.0,0.0,0.0,172.2139,1.0,189,True
Node011_Sybil01,4,1,3,0.00086,0.4,0.0,0.0,1.5219,1.3788,1.3302,5,66.15,1273.6,50.53,1.0,0.0,0.4,0.0,326.1056,1.0,186,True
Node040,3,2,5,0.02598,0.2,0.0,0.6,2.3219,1.3788,0.6957,4,129.02,727.2,82.42,1.0,0.2,0.0,0.2,288.4512,0.8,198,False
Node005,1,4,4,0.02383,0.4,0.4,0.0,1.9219,1.3788,0.9738,4,86.39,1038.0,62.38,1.0,0.0,0.0,0.0,503.8736,0.8,187,False
Node011_Sybil01,0,5,4,0.0013,0.4,0.6,0.4,1.9219,1.4488,0.4452,5,28.71,1332.8,50.04,1.0,0.4,0.0,0.0,74.9493,1.0,186,True
Node000,3,2,4,0.00129,0.4,0.4,0.0,1.9219,1.3788,0.4215,5,174.05,907.8,74.46,1.0,0.0,0.0,0.0,279.4644,1.0,193,False
Node015,5,0,3,0.0,0.6,0.0,0.0,1.371,1.1488,0.3277,5,206.07,1129.0,85.1,1.0,0.0,0.6,0.4,196.7359,1.0,184,False
Node025,5,0,4,0.0,0.4,0.4,0.2,1.9219,1.1488,0.3009,5,246.42,1237.2,83.08,1.0,0.2,0.0,0.8,223.8939,1.0,193,False
Node001_Sybil01,0,5,4,0.00071,0.4,0.4,0.2,1.9219,1.5567,0.9641,5,77.81,807.4,60.64,1.0,0.2,0.2,0.0,353.4955,1.0,205,True
Node028_Sybil00,4,1,2,0.00087,0.8,0.8,0.2,0.7219,1.3788,0.2651,5,31.57,983.2,52.85,1.0,0.2,0.0,0.0,50.4458,1.0,198,True
Node010,2,3,5,0.02558,0.2,0.4,0.2,2.3219,1.3788,0.8703,5,55.71,1361.4,58.47,1.0,0.0,0.0,0.0,226.3549,1.0,179,False
Node028_Sybil00,5,0,3,0.0,0.6,0.6,0.2,1.371,1.1488,0.2901,5,33.29,801.0,47.54,1.0,0.0,0.0,0.0,157.3892,1.0,198,True
Node018_Sybil00,1,4,4,0.02581,0.4,0.4,0.2,1.9219,1.3788,0.9965,5,47.06,981.6,54.33,1.0,0.2,0.4,0.0,490.5002,1.0,192,True
Node046_Sybil01,4,1,3,0.00043,0.4,1.0,0.0,1.5219,1.3788,0.4482,5,21.93,681.6,52.89,1.0,0.0,0.0,0.0,106.1304,1.0,189,True
Node013_Sybil00,5,0,3,0.0,0.6,0.0,0.2,1.371,1.1488,0.2629,5,21.31,1025.8,50.1,1.0,0.2,0.2,0.0,213.0303,1.0,190,True
Node035,2,3,4,0.00071,0.4,0.0,0.2,1.9219,1.5567,0.9338,5,113.37,807.8,62.39,1.0,0.2,0.0,0.2,114.4658,1.0,179,False
Node035,2,3,4,0.00083,0.4,0.2,0.2,1.9219,1.5567,0.7369,5,119.79,873.8,62.0,1.0,0.2,0.2,0.0,43.9186,1.0,179,False
Node025,5,0,4,0.0,0.4,0.0,0.2,1.9219,1.1488,0.2103,5,208.25,1414.2,81.99,1.0,0.0,0.0,0.2,42.8082,1.0,193,False
Node003_Sybil00,0,5,4,0.00183,0.4,0.4,0.0,1.9219,1.3788,1.3773,4,79.33,1056.6,55.27,1.0,0.0,0.2,0.2,151.2039,0.8,190,True
Node016_Sybil01,5,0,2,0.0,0.6,0.6,0.0,0.971,1.1488,0.3942,5,20.51,1038.0,42.05,1.0,0.0,0.0,0.0,82.3561,1.0,194,True
Node020,5,0,4,0.0,0.4,0.4,0.4,1.9219,1.1488,0.2856,5,204.47,876.6,72.5,1.0,0.4,0.0,0.4,154.6759,1.0,188,False
Node035,0,5,4,0.02774,0.4,0.4,0.4,1.9219,1.3788,0.1398,4,38.37,1183.4,55.97,1.0,0.2,0.0,0.0,218.4394,0.8,179,False
Node045,5,0,5,0.0,0.2,0.0,0.0,2.3219,1.1488,0.2188,5,159.79,1057.8,86.69,1.0,0.0,0.4,0.0,10.7164,1.0,190,False
Node010,2,3,4,0.001,0.4,0.2,0.4,1.9219,1.4488,0.9439,5,117.12,781.2,57.06,1.0,0.4,0.0,0.2,331.4815,1.0,179,False
Node016_Sybil01,1,4,4,0.00129,0.4,0.2,0.2,1.9219,1.5567,0.359,5,23.47,1545.8,56.91,1.0,0.2,0.4,0.0,63.5266,1.0,194,True
Node035,3,2,4,0.00083,0.4,0.2,0.2,1.9219,1.5567,0.5032,5,200.94,941.8,79.37,1.0,0.0,0.0,0.4,124.3921,1.0,179,False
Node046_Sybil01,0,5,5,0.00109,0.2,0.2,0.2,2.3219,1.3788,0.8191,4,83.46,1261.6,52.8,1.0,0.2,0.2,0.0,295.3134,0.8,189,True
Node045,0,5,4,0.00148,0.4,0.6,0.4,1.9219,1.5567,0.9739,5,56.98,1381.8,57.11,1.0,0.2,0.0,0.0,82.9203,1.0,190,False
Node030,0,5,4,0.00083,0.4,0.6,0.0,1.9219,1.5567,0.8316,5,92.84,1298.0,57.82,1.0,0.0,0.2,0.0,245.9088,1.0,201,False
Node013_Sybil00,2,3,4,0.0012,0.4,0.0,0.4,1.9219,1.5567,1.065,5,116.67,1356.2,57.9,1.0,0.4,0.0,0.2,261.5424,1.0,190,True
Node001_Sybil01,1,4,5,0.02644,0.2,0.6,0.2,2.3219,1.3788,1.2074,5,82.27,758.2,67.18,1.0,0.2,0.0,0.2,330.9127,1.0,205,True
Node040,2,3,4,0.00294,0.4,0.0,0.0,1.9219,1.3788,0.7271,5,115.96,1262.2,74.19,1.0,0.0,0.4,0.0,530.9346,1.0,198,False
Node018_Sybil00,1,4,4,0.02709,0.4,0.2,0.6,1.9219,1.3788,0.9097,5,78.57,1367.8,58.87,1.0,0.4,0.0,0.0,458.3891,1.0,192,True
Node045,4,1,5,0.00043,0.2,0.2,0.2,2.3219,1.3788,0.5665,5,135.4,906.8,73.56,1.0,0.0,0.2,0.2,212.2562,1.0,190,False
Node005,2,3,4,0.00043,0.4,0.0,0.4,1.9219,1.3788,0.4217,4,150.72,904.2,81.58,1.0,0.2,0.4,0.0,335.8969,0.8,187,False
Node015,5,0,5,0.0,0.2,0.2,0.4,2.3219,1.1488,0.3047,4,222.17,970.8,81.55,1.0,0.4,0.2,0.4,77.5922,0.8,184,False
Node005,4,1,4,0.00217,0.4,0.2,0.0,1.9219,1.3788,0.3519,5,218.54,1159.6,70.33,1.0,0.0,0.2,0.6,33.1076,1.0,187,False
Node008_Sybil00,0,5,3,0.0,0.4,0.6,0.0,1.5219,1.1488,0.7669,5,156.74,1176.2,78.21,1.0,0.0,0.0,0.4,503.0383,1.0,206,True
Node000,3,2,4,0.02592,0.4,0.4,0.0,1.9219,1.3788,0.2094,5,183.24,908.2,75.29,1.0,0.0,0.0,0.0,121.0751,1.0,193,False
Node015,4,1,5,0.00087,0.2,0.2,0.4,2.3219,1.3788,0.5466,5,136.38,1592.8,79.08,1.0,0.4,0.0,0.0,261.8857,1.0,184,False
Node003_Sybil00,2,3,3,0.0013,0.4,0.4,0.0,1.5219,1.3788,0.37,5,27.11,1093.6,52.68,1.0,0.0,0.2,0.0,117.6016,1.0,190,True
Node005,0,5,4,0.02578,0.4,0.0,0.0,1.9219,1.3788,0.6094,5,163.31,968.2,70.57,1.0,0.0,0.2,0.2,339.5242,1.0,187,False
Node038_Sybil00,4,1,3,0.02566,0.6,0.2,0.0,1.371,1.3788,0.5195,5,24.99,1177.6,50.26,1.0,0.0,0.2,0.0,128.3151,1.0,192,True
Node003_Sybil00,5,0,4,0.0,0.4,0.4,0.0,1.9219,1.1488,0.3048,5,28.3,893.2,51.72,1.0,0.0,0.0,0.0,164.4192,1.0,190,True
Node005,0,5,5,0.00084,0.2,0.4,0.0,2.3219,1.5567,0.8362,5,63.53,1096.0,51.09,1.0,0.0,0.2,0.0,215.8499,1.0,187,False
Node018_Sybil00,5,0,3,0.0,0.6,0.0,0.6,1.371,1.1488,0.5957,5,25.36,879.2,51.52,1.0,0.6,0.2,0.0,83.6712,1.0,192,True
Node000,5,0,4,0.0,0.4,0.6,0.2,1.9219,1.1488,0.2692,5,164.07,1379.6,88.74,1.0,0.0,0.0,0.0,158.4066,1.0,193,False
Node025,3,2,5,0.00182,0.2,0.4,0.2,2.3219,1.3788,0.6558,5,164.21,1339.4,64.57,1.0,0.0,0.2,0.2,262.8924,1.0,193,False
Node008_Sybil00,5,0,3,0.0,0.4,0.8,0.0,1.5219,1.1488,0.2714,5,35.76,1384.6,46.75,1.0,0.0,0.0,0.0,237.9283,1.0,206,True
Node023_Sybil00,5,0,3,0.0,0.4,0.8,0.0,1.5219,1.1488,0.2915,5,24.91,1020.8,54.21,1.0,0.0,0.0,0.0,111.7826,1.0,196,True
Node038_Sybil00,4,1,3,0.0,0.4,0.0,0.4,1.5219,1.1488,0.4033,5,29.23,1037.8,47.78,1.0,0.4,0.2,0.0,103.4563,1.0,192,True
Node045,3,2,4,0.00043,0.4,0.4,0.0,1.9219,1.3788,0.8166,5,106.96,1300.6,56.06,1.0,0.0,0.0,0.2,308.8035,1.0,190,False
Node018_Sybil00,5,0,2,0.0,0.8,0.0,0.2,0.7219,1.1488,0.5229,5,20.49,929.4,46.97,1.0,0.2,0.0,0.0,106.0106,1.0,192,True
Node000,5,0,5,0.0,0.2,0.0,0.2,2.3219,1.1488,0.2644,5,206.59,945.8,79.56,1.0,0.0,0.2,0.2,104.3009,1.0,193,False
Node008_Sybil00,0,5,5,0.00122,0.2,0.2,0.2,2.3219,1.5567,0.3998,4,24.58,1009.0,46.85,1.0,0.0,0.2,0.0,64.5817,0.8,206,True
Node025,0,5,5,0.00128,0.2,0.0,0.4,2.3219,1.4488,0.8951,5,81.94,801.8,61.01,1.0,0.4,0.2,0.0,591.0235,1.0,193,False
Node045,0,5,5,0.00252,0.2,0.0,0.2,2.3219,1.3788,0.9315,5,125.61,1330.0,67.14,1.0,0.0,0.4,0.4,363.4942,1.0,190,False
Node000,5,0,4,0.0,0.4,0.0,0.8,1.9219,1.1488,0.1438,5,223.3,1229.8,81.37,1.0,0.6,0.2,0.2,105.8788,1.0,193,False
Node001_Sybil01,4,1,3,0.00087,0.4,0.2,0.0,1.5219,1.3788,0.5504,5,27.53,1099.0,40.93,1.0,0.0,0.0,0.0,202.0932,1.0,205,True
Node013_Sybil00,5,0,3,0.0,0.6,0.0,0.6,1.371,1.1488,0.4945,5,27.55,1108.0,57.42,1.0,0.6,0.2,0.0,18.7918,1.0,190,True
Node038_Sybil00,0,5,4,0.00079,0.4,0.0,0.2,1.9219,1.5567,0.9526,5,84.32,1265.8,50.65,1.0,0.2,0.0,0.0,439.8555,1.0,192,True
Node030,0,5,3,0.00126,0.4,0.0,0.4,1.5219,1.3788,1.1718,4,57.43,1314.2,47.87,1.0,0.4,0.0,0.0,107.9081,0.8,201,False
Node033_Sybil00,1,4,4,0.0266,0.4,0.0,0.2,1.9219,1.3788,0.7151,5,148.87,1115.4,66.04,1.0,0.2,0.2,0.2,270.2168,1.0,181,True
Node020,0,5,4,0.0,0.4,0.4,0.0,1.9219,1.1488,0.7242,4,157.61,1002.4,62.96,1.0,0.0,0.2,0.2,380.567,0.8,188,False
Node021_Sybil01,0,5,3,0.00071,0.4,0.4,0.2,1.5219,1.3788,0.3406,5,35.97,1003.0,45.97,1.0,0.2,0.0,0.0,78.826,1.0,191,True
Node015,0,5,3,0.0005,0.6,0.0,0.0,1.371,1.4488,1.0416,5,82.67,1020.6,66.0,1.0,0.0,0.6,0.0,598.5472,1.0,184,False
Node003_Sybil00,0,5,5,0.00108,0.2,0.2,0.4,2.3219,1.5567,0.6044,5,174.43,1156.0,73.88,1.0,0.2,0.0,0.4,526.1976,1.0,190,True
Node023_Sybil00,4,1,4,0.00038,0.4,0.4,0.0,1.9219,1.3788,0.2005,5,38.11,1235.6,35.89,1.0,0.0,0.0,0.0,13.0833,1.0,196,True
Node010,1,4,3,0.00166,0.6,0.0,0.2,1.371,1.3788,1.1521,5,77.8,670.0,46.0,1.0,0.2,0.6,0.2,231.0667,1.0,179,False
Node036_Sybil01,1,4,5,0.0013,0.2,0.4,0.2,2.3219,1.3788,1.1668,5,87.32,1268.4,54.98,1.0,0.0,0.0,0.2,232.6003,1.0,206,True
Node036_Sybil01,0,5,5,0.00073,0.2,0.4,0.0,2.3219,1.5567,1.2471,5,77.26,797.6,55.27,1.0,0.0,0.0,0.2,126.8959,1.0,206,True
Node000,3,2,5,0.023,0.2,0.4,0.2,2.3219,1.3788,0.6167,5,159.0,858.8,75.33,1.0,0.2,0.0,0.4,190.392,1.0,193,False
Node015,0,5,5,0.00083,0.2,0.2,0.2,2.3219,1.5567,0.8225,4,76.88,1122.2,68.14,1.0,0.2,0.0,0.0,355.3109,0.8,184,False
Node030,2,3,4,0.00294,0.4,0.6,0.2,1.9219,1.3788,0.9719,5,105.66,1180.8,60.56,1.0,0.0,0.0,0.0,160.9238,1.0,201,False
Node035,1,4,4,0.00122,0.4,0.6,0.2,1.9219,1.5567,1.0305,5,99.92,921.4,62.38,1.0,0.0,0.0,0.0,364.3404,1.0,179,False
Node015,5,0,5,0.0,0.2,0.0,0.4,2.3219,1.1488,0.1974,5,223.88,1403.2,81.93,1.0,0.0,0.0,0.4,144.6381,1.0,184,False
Node048_Sybil00,3,2,4,0.00048,0.4,0.4,0.2,1.9219,1.4488,0.87,5,60.94,1228.0,52.8,1.0,0.0,0.0,0.0,90.8074,1.0,182,True
Node010,4,1,5,0.0,0.2,0.2,0.2,2.3219,1.1488,0.0907,5,273.61,1102.0,75.89,1.0,0.2,0.0,0.8,149.2202,1.0,179,False
